Injection_Time,Filling_Time,Plasticizing_Time,Cycle_Time,Clamp_Close_Time,Cushion_Position,Plasticizing_Position,Clamp_Open_Position,Max_Injection_Speed,Max_Screw_RPM,Average_Screw_RPM,Max_Injection_Pressure,Max_Switch_Over_Pressure,Max_Back_Pressure,Average_Back_Pressure,Barrel_Temperature_1,Barrel_Temperature_2,Barrel_Temperature_3,Barrel_Temperature_4,Barrel_Temperature_5,Barrel_Temperature_6,Hopper_Temperature,Mold_Temperature_3,Mold_Temperature_4,PassOrFail
9.569999695,4.449999809,16.92000008,59.52000046,7.130000114,653.4099731,68.83000183,647.9899902,55.70000076,30.60000038,292.5,141.6999969,136.3000031,37.29999924,59.20000076,276.8999939,275.2000122,275.1000061,271.2000122,255,230,66.19999695,25,27.60000038,1
9.603584272,4.483583927,16.90387245,59.49993051,7.129641715,653.4114081,68.83103656,647.9899902,55.22832102,30.78924753,292.4928317,141.8143385,136.8215062,37.53942297,59.3322545,276.0286709,275.5820865,275.0250878,270.128677,255.4964159,230.1713255,66.71757298,25.03514083,27.49213387,0
9.606653253,4.486652923,16.89006193,59.48274407,7.129334808,653.4126369,68.82336407,647.9899902,55.16694104,30.78004056,292.4866934,141.8266143,136.8399199,37.57318191,59.35987553,276.0532225,275.5667416,275.0465712,270.1532286,255.4933467,230.1467734,66.64698592,24.89396688,27.31413191,0
9.574571087,4.454571072,16.94914141,59.52000046,7.130000114,653.4099731,68.83999634,647.9899902,55.79999924,30.84571022,292.5,141.7457142,136.6099899,37.14571084,59.07285403,275.7828445,274.7000122,275.3199776,269.8443081,254.5542889,230.2457142,67.20857831,25.07285542,27.6728558,0
9.56000042,4.440000057,16.60000038,59.52000046,7.119999886,653.4400024,68.33999634,647.9899902,55.29999924,30.60000038,29.20000076,141.8999939,136.3000031,37.79999924,59.70000076,276.2999878,275.2000122,275,271.2999878,255.3000031,230.3999939,65,21.60000038,23.70000076,1
13.39000034,8.270000458,16.64999962,59.56000137,7.119999886,653.6300049,68.58999634,647.9899902,38.5,30.79999924,292.3999939,147.3999939,146.6999969,38.09999847,59.70000076,275.7999878,275.2999878,275.2999878,270,255.6999969,229.6999969,64.40000153,20.39999962,21.70000076,0
9.619999886,4.510000229,16.89999962,59.56000137,7.119999886,653.4400024,68.58000183,647.9899902,55.09999847,30.5,292.5,142.1999969,137.3000031,38.09999847,59.70000076,276.5,275.7999878,275.7999878,269.1000061,254.8999939,230,67.30000305,23,24.29999924,1
9.579999924,4.460000038,16.60000038,59.52000046,7.110000134,653.4299927,68.33000183,647.9899902,55.09999847,30.60000038,29.20000076,142.1000061,136.5,38.20000076,59.90000153,276.1000061,275.6000061,274.5,271.2000122,255.6000061,229.6000061,65.69999695,21,22.39999962,1
9.449999809,4.329999924,16.94991029,59.52619149,7.130000114,653.4000244,68.83999634,647.9899902,60.7672624,30.83363006,292.5,141.3999939,136.8336307,36.8309532,58.96547648,275.7708257,275.1654671,275.0327406,270.001774,254.9663673,229.999113,67.66369309,25.03363082,27.70000076,0
9.510000229,4.400000095,16.78000069,59.47999954,7.119999886,653.4400024,68.26999664,647.9899902,55.90000153,30.5,29.20000076,141.8000031,136.3000031,37.40000153,59.29999924,276,275.2999878,275.2999878,269.8999939,255,229.6999969,67.09999847,19.70000076,20.70000076,1
9.609999657,4.5,16.85000038,59.58000183,7.119999886,653.4400024,68.58000183,647.9899902,55.29999924,30.70000076,292.5,142.1000061,136.8999939,38.20000076,59.70000076,277,275.5,275.1000061,271.2999878,255,230.1999969,68.19999695,23.20000076,24.60000038,1
9.520000458,4.400000095,16.80999947,59.47999954,7.119999886,653.4299927,68.25,647.9899902,55.90000153,30.60000038,29.20000076,141.8000031,136.1999969,37.70000076,59.40000153,276.1000061,275.2999878,275.1000061,271.3999939,255.3000031,229.8999939,68.5,21.89999962,22.89999962,1
9.579999924,4.46999979,16.97999954,59.52000046,7.119999886,653.4099731,68.84999847,647.9899902,55.5,30.70000076,292.5,141.8000031,136.8000031,37.20000076,59.09999847,276.8999939,275.3999939,275.3999939,269.2000122,254.8999939,230.1999969,67.19999695,25,27.5,1
9.550000191,4.429999828,16.98999977,59.47999954,7.130000114,653.4199829,68.48999786,647.9899902,56,30.79999924,292.5,141.8000031,136.3999939,38.20000076,59.5,275.7999878,275.3999939,275.1000061,270.7999878,254.8999939,230.3000031,67.19999695,22.10000038,23.20000076,1
9.56000042,4.449999809,16.62000084,59.52000046,7.110000134,653.4299927,68.33999634,647.9899902,55.29999924,30.70000076,29.20000076,142,136.3999939,37.79999924,59.70000076,275.6000061,275.2999878,275,270.2999878,255.1000061,230.3000031,66,21,22.39999962,1
9.600000381,4.489999771,16.61000061,59.52000046,7.110000134,653.4299927,68.33999634,647.9899902,54.90000153,30.89999962,29.20000076,142.1999969,136.8999939,38.40000153,59.90000153,275.8999939,275,274.3999939,270.2000122,254.5,229.8999939,66,20.70000076,22.10000038,1
9.550000191,4.429999828,16.92000008,59.52000046,7.119999886,653.4299927,68.5,647.9899902,55.59999847,30.5,29.20000076,141.8000031,136.6000061,37.70000076,59.40000153,276.2999878,275.8999939,274.7000122,269.8999939,255.6000061,229.6999969,68.40000153,22.60000038,23.79999924,1
9.520000458,4.400000095,17.05999947,59.47999954,7.119999886,653.4199829,68.48999786,647.9899902,56.40000153,30.70000076,292.6000061,141.6000061,135.8999939,38.20000076,59.5,276,274.7999878,274.8999939,271,255,230.1000061,70.30000305,23.60000038,24.70000076,1
9.5,4.380000114,16.84000015,59.65999985,7.119999886,653.4400024,68.25,647.9899902,56.20000076,30.70000076,29.20000076,141.6999969,135.8000031,37.09999847,59.09999847,276.2000122,275.6000061,275.2999878,270.2999878,255.1999969,229.8000031,67.19999695,21.89999962,23,1
9.609999657,4.5,16.77000046,59.58000183,7.119999886,653.4400024,68.58999634,647.9899902,55.29999924,30.79999924,292.2999878,142.1000061,136.6999969,37.90000153,59.70000076,275.8999939,275.8999939,275.3999939,269.6000061,255,230.3999939,64.80000305,20.39999962,21.70000076,1
9.44657467,4.329999924,16.92657517,59.42684845,7.130000114,653.4000244,68.84684792,647.9899902,60.86575014,30.83149881,292.5,141.3999939,136.9342466,36.3685007,58.73425084,276.4602538,275.002752,274.8657412,270.6397523,254.8314937,229.8000031,67,25.10000038,27.66575003,0
9.579999924,4.460000038,16.62000084,59.52000046,7.110000134,653.4299927,68.33000183,647.9899902,55.09999847,30.79999924,29.20000076,142.1000061,136.6000061,38.20000076,59.79999924,276,275.3999939,275.1000061,270.3999939,255.6999969,229.8000031,65,21.29999924,22.89999962,1
9.529999733,4.409999847,16.79999924,59.47999954,7.119999886,653.4400024,68.25,647.9899902,55.70000076,30.5,29.20000076,141.8000031,136.1999969,37.5,59.29999924,276.8999939,275.3999939,275.7000122,270.1000061,255,230,67.09999847,20,21,1
9.529999733,4.420000076,16.85000038,59.47999954,7.119999886,653.4400024,68.25,647.9899902,55.79999924,30.5,29.20000076,141.8000031,136.3000031,37.70000076,59.40000153,276.7000122,275.2000122,274.8999939,269.2000122,255.5,230.3000031,67.19999695,20.5,21.60000038,1
9.588327086,4.472218008,16.92000008,59.52000046,7.130000114,653.4099731,68.83999634,647.9899902,55.37781972,30.76108974,292.4610875,141.7610906,136.7221841,37.38327001,59.26108974,275.9610875,275.3276307,275.2334629,270.4501946,255.4610875,230.2389094,66.91673155,25.16109052,27.70000076,0
9.572981723,4.459472321,16.90052719,59.52000046,7.130000114,653.4099731,68.83999634,647.9899902,55.54036823,30.63509239,292.5,141.7298204,136.4245467,37.38944776,59.25963349,275.7841814,275.0245528,274.8192647,271.0841692,255.0245375,230.1649083,67.69472635,25,27.53509201,0
9.529999733,4.409999847,16.79000092,59.47999954,7.119999886,653.4400024,68.25,647.9899902,55.79999924,30.5,29.20000076,141.8000031,136.6000061,37.79999924,59.5,276,275.2000122,274.8999939,271.5,254.5,229.6000061,67.09999847,21.60000038,22.70000076,1
9.449999809,4.329999924,16.93352263,59.43878508,7.130000114,653.4000244,68.83999634,647.9899902,60.87651834,30.88825802,292.5,141.3999939,136.8882534,36.39393155,58.74696669,276.5356276,274.9469594,274.9234784,270.3295439,254.9117362,229.8352281,67.11741551,25.08825878,27.70000076,0
9.600000381,4.480000019,16.57999992,59.52000046,7.110000134,653.4299927,68.36000061,647.9899902,55,30.60000038,29.20000076,142.1000061,136.8000031,38.29999924,59.90000153,277.2999878,275.2000122,274.8999939,271.5,255.1000061,230.1000061,65.30000305,22.20000076,24,0
9.510000229,4.400000095,16.79999924,59.47999954,7.119999886,653.4400024,68.25,647.9899902,55.90000153,30.60000038,29.20000076,141.8000031,135.8999939,37.5,59.29999924,276.2000122,275.8999939,275.5,270.1000061,255.1999969,230.1999969,67,20.29999924,21.29999924,1
9.652187961,4.532187848,16.52259293,59.22774762,7.115218792,653.4404405,68.4800305,647.9899902,54.11280566,30.5478123,166.5063036,142.1521892,137.1131256,38.45656248,60.05656477,277.0390484,275.1478211,275.3175065,271.1868695,255.2565634,229.7346846,64.88249843,21.3649945,22.90405434,0
9.569999695,4.460000038,16.90999985,59.52000046,7.119999886,653.4099731,68.84999847,647.9899902,55.59999847,30.79999924,292.5,141.6999969,136.3000031,37.40000153,59.20000076,276.8999939,274.7999878,274.7000122,271,255.1000061,230,67.09999847,25,27.60000038,1
9.539999962,4.420000076,16.81999969,59.47999954,7.130000114,653.4400024,68.23999786,647.9899902,55.70000076,30.70000076,29.20000076,141.8000031,136.6999969,37.59999847,59.40000153,276.1000061,275.6000061,274.8999939,269.3999939,255.3000031,230.3000031,67.30000305,21.70000076,22.79999924,1
9.609999657,4.5,16.81999969,59.56000137,7.119999886,653.4500122,68.58000183,647.9899902,55.40000153,30.60000038,292.3999939,142.1999969,136.8000031,38.20000076,59.70000076,276.7000122,275.6000061,275.3999939,271.2999878,254.8000031,230.1000061,66.5,22.39999962,23.70000076,1
9.520000458,4.409999847,17.06999969,59.47999954,7.119999886,653.4099731,68.48000336,647.9899902,56.29999924,30.60000038,292.5,141.6999969,136.1999969,37.70000076,59.40000153,276,275.2000122,274.8999939,269.7999878,255,230.1000061,68.80000305,23.39999962,24.5,1
9.580555295,4.460555395,16.9491677,59.52000046,7.139722194,653.4099731,68.85944513,647.9899902,55.4944464,30.89722282,292.5,141.8000031,136.5083305,37.11110567,59.10555207,277.0694613,275.3083187,275.0972291,269.5166609,255.3055566,229.8111101,67.77223516,25.0055536,27.70000076,0
9.571257086,4.461257369,16.89874223,59.52000046,7.130000114,653.4099731,68.84874084,647.9899902,55.48742657,30.51257367,292.5,141.7125713,136.5125744,37.51257343,59.31257315,276.537138,275.2000122,275.1000061,271.3999939,254.762865,230.1125786,67.8874281,25.08742671,27.67485341,0
9.569999695,4.449999809,16.54999924,59.56000137,7.110000134,653.4299927,68.34999847,647.9899902,55.09999847,30.79999924,29.20000076,142.1000061,136.1000061,38.20000076,59.90000153,276.1000061,274.7999878,275.1000061,271.7000122,255.1999969,229.8999939,65.09999847,22.60000038,24.29999924,1
9.609999657,4.489999771,16.56999969,59.56000137,7.110000134,653.4299927,68.34999847,647.9899902,54.79999924,30.89999962,29.20000076,142.1999969,136.8000031,38.40000153,60.09999847,276.5,275.2000122,274.8999939,270.5,255.1000061,229.8999939,65.19999695,22.70000076,24.39999962,1
11.48999977,6.369999886,16.75,62.36000061,7.179999828,653.4299927,68.58999634,647.9899902,45.09999847,30.5,292.5,145.6999969,144.1999969,43.70000076,62.90000153,275.2000122,275.5,274.8999939,272.1000061,255.1999969,230.1000061,64.30000305,20.5,21.79999924,0
9.579999924,4.460000038,16.95867848,59.52000046,7.131320901,653.4099731,68.84263854,647.9899902,55.76037475,30.89999962,292.5,141.8000031,136.7603781,37.18679226,59.09999847,276.145291,274.7792582,275.6207622,269.5867971,254.605666,230.2339621,67.19245645,25.08679213,27.70000076,0
9.56000042,4.449999809,17.04000092,59.52000046,7.119999886,653.4099731,68.48000336,647.9899902,55.90000153,30.70000076,292.5,141.8000031,136.6999969,38.59999847,59.79999924,276.1000061,274.8999939,274.8999939,271.2000122,255.3000031,229.6999969,69.90000153,23.39999962,24.5,1
9.584609574,4.46999979,16.90843799,59.53843906,7.130000114,653.4099731,68.83999634,647.9899902,55.44609627,30.60000038,292.5,141.8000031,136.6000061,37.59999847,59.35390503,275.9156272,275.2921946,274.7773324,271.1695167,255.1539057,229.9695197,67.56952585,25.04609562,27.59219123,0
9.510000229,4.400000095,16.76000023,59.47999954,7.119999886,653.4400024,68.26000214,647.9899902,55.79999924,30.60000038,29.20000076,141.8000031,135.8999939,37.40000153,59.29999924,276.7999878,274.7999878,275,270.6000061,255.1000061,229.8999939,66.40000153,19.70000076,20.60000038,1
9.579999924,4.46999979,16.60000038,59.52000046,7.110000134,653.4299927,68.33999634,647.9899902,55.09999847,31,29.20000076,142.1000061,136.5,38.20000076,59.79999924,275.8999939,274.8999939,275,270.7000122,255.1000061,230.1999969,66.40000153,22,23.70000076,1
9.529999733,4.420000076,17.07999992,59.45999908,7.119999886,653.4099731,68.5,647.9899902,56.20000076,30.79999924,292.6000061,141.6999969,136.3999939,38.20000076,59.5,276.2000122,275.1000061,275.1000061,271.2999878,255.1999969,229.6999969,69.5,23.70000076,24.79999924,1
9.979999542,4.869999886,16.53000069,60.45999908,7.119999886,653.4099731,68.61000061,647.9899902,49.40000153,30.70000076,292.5,142.8999939,139,50.59999847,67.40000153,276,275.2999878,275.1000061,271.6000061,255.1999969,229.6000061,65,20.70000076,22,0
9.979999542,4.869999886,16.53000069,60.45999908,7.119999886,653.4099731,68.61000061,647.9899902,49.40000153,30.70000076,292.5,142.8999939,139,50.59999847,67.40000153,276,275.2999878,275.1000061,271.6000061,255.1999969,229.6000061,65,20.70000076,22,0
9.590000153,4.480000019,16.56999969,59.52000046,7.110000134,653.4299927,68.33000183,647.9899902,55,30.60000038,29.20000076,142.1000061,136.6999969,38.5,60.09999847,276.6000061,275.5,275.6000061,271.2000122,255.1000061,230.1999969,65,21.29999924,22.89999962,1
9.569999695,4.460000038,16.59000015,59.52000046,7.110000134,653.4400024,68.36000061,647.9899902,55.09999847,30.79999924,29.20000076,142.1000061,136.1999969,37.90000153,59.70000076,275.8999939,275.2999878,275.2000122,270.7000122,255,229.8000031,65.69999695,20.60000038,22.10000038,1
9.579999924,4.460000038,16.60000038,59.52000046,7.119999886,653.4299927,68.33999634,647.9899902,55.09999847,30.89999962,29.20000076,142.1999969,136.6999969,37.79999924,59.70000076,276.6000061,275.1000061,275.2000122,269.6000061,254.3000031,230.1000061,64.80000305,21.29999924,23.10000038,1
9.539999962,4.429999828,16.98999977,59.52000046,7.130000114,653.4199829,68.48999786,647.9899902,56.09999847,30.79999924,292.5,141.8000031,136.1999969,38.5,59.70000076,276.5,275.2999878,275.1000061,270.2000122,256,230.1000061,66.09999847,20.70000076,21.70000076,1
10.82999992,5.71999979,16.81999969,62.36000061,7.179999828,653.3900146,68.58000183,647.9899902,45.40000153,31.10000038,292.3999939,144.8999939,142.6999969,71.90000153,87.09999847,276,274.7999878,275.7000122,268.8999939,255.1999969,229.8000031,63.79999924,20.60000038,21.79999924,0
9.569999695,4.449999809,16.90999985,59.52000046,7.139999866,653.4099731,68.83000183,647.9899902,55.59999847,30.70000076,292.5,141.6999969,136.5,37,59.09999847,275.8999939,274.5,275,270.2000122,255.1999969,230.1000061,67,25.20000076,27.70000076,1
9.449054357,4.329999924,16.92905486,59.42188908,7.130000114,653.4000244,68.84188761,647.9899902,60.89054701,30.88109111,292.5,141.3999939,136.9094488,36.31890793,58.70945492,276.6338309,274.9283586,274.890539,270.4661752,254.8810856,229.8000031,67,25.10000038,27.69054642,0
9.619999886,4.510000229,16.75,59.56000137,7.119999886,653.4500122,68.58999634,647.9899902,55,30.70000076,292.3999939,142.1000061,137,38.40000153,59.90000153,274.7999878,275.6000061,274.6000061,271.2999878,255,229.8999939,64.5,20.20000076,21.5,1
9.609999657,4.489999771,16.61000061,59.58000183,7.110000134,653.4299927,68.33999634,647.9899902,54.70000076,30.60000038,29.20000076,142.1999969,136.8000031,38.40000153,60,276.2999878,274.7000122,275.5,269.7000122,254.8999939,230,66,20.89999962,22.20000076,1
9.444689164,4.329999924,16.92468966,59.43061946,7.130000114,653.4000244,68.85061965,647.9899902,60.84689508,30.79378977,292.5,141.3999939,136.9531024,36.4062101,58.75310518,276.3282691,275.0593193,274.8468854,270.771737,254.793785,229.8000031,67,25.10000038,27.64689533,0
9.619999886,4.510000229,16.55999947,59.56000137,7.110000134,653.4299927,68.33999634,647.9899902,54.5,30.89999962,29.20000076,142.1999969,137,38.70000076,60.20000076,275.7000122,275.7000122,274.8999939,271,255.1999969,230.3000031,64.69999695,21.10000038,22.5,1
9.569999695,4.449999809,16.90999985,59.52000046,7.119999886,653.4400024,68.5,647.9899902,55.40000153,30.60000038,29.20000076,141.8999939,136.5,37.79999924,59.5,276.2000122,275.3999939,274.8999939,269.5,255.3999939,230,68,22.70000076,23.89999962,1
13.39000034,8.270000458,16.64999962,59.56000137,7.119999886,653.6300049,68.58999634,647.9899902,38.5,30.79999924,292.3999939,147.3999939,146.6999969,38.09999847,59.70000076,275.7999878,275.2999878,275.2999878,270,255.6999969,229.6999969,64.40000153,20.39999962,21.70000076,0
9.579999924,4.46999979,16.59000015,59.52000046,7.110000134,653.4299927,68.31999969,647.9899902,55,30.70000076,29.20000076,142.1000061,136.5,38,59.70000076,275.5,275.2999878,274.6000061,271.3999939,255.1000061,230.1000061,66.30000305,20.89999962,22.20000076,1
9.569999695,4.460000038,16.9112136,59.52000046,7.130000114,653.4099731,68.84439041,647.9899902,55.5,30.61213764,292.443928,141.6999969,136.556072,37.3317946,59.24393148,276.207519,275.0317961,275.3803491,271.1757229,255.0924755,230.2121416,67.45145095,25.10000038,27.70000076,0
9.56000042,4.449999809,16.52000046,59.52000046,7.110000134,653.4400024,68.33999634,647.9899902,55.20000076,30.79999924,29.20000076,142,136.1000061,37.70000076,59.70000076,276,275.2000122,275,271,254.8999939,230,65.09999847,21.70000076,23.70000076,1
11.24171598,6.123360394,16.71382632,62.04759034,7.170134258,653.426701,68.59328557,647.9899902,45.80703218,30.53288539,292.5,145.2396027,143.3449805,44.83454204,63.63992,275.3315513,275.4671127,274.9328812,272.0177929,255.1999969,230.0177929,64.41510098,20.53288539,21.83288463,0
9.596071266,4.476070998,16.92785793,59.52000046,7.130000114,653.4099731,68.83999634,647.9899902,55.39822487,30.81964444,292.5,141.8000031,136.8000031,37.44106477,59.26070884,276,275.4232012,275.1375183,270.0017805,255.3035487,230.2196432,66.85893753,25.18035556,27.70000076,0
9.449999809,4.329999924,16.93875488,59.46669218,7.130000114,653.4000244,68.83999634,647.9899902,60.84163513,30.87081642,292.5,141.3999939,136.8708135,36.53346371,58.81673244,276.2914419,275.0167245,274.9583636,270.2248936,254.9291788,229.8875532,67.29183087,25.07081718,27.70000076,0
